epoch,train_loss,epoch_duration,val_loss
1,0.1056050956249237,9.501712560653687,
2,0.0938648134469986,9.576582670211792,
3,0.09290938824415207,9.642556428909302,
4,0.0907236635684967,9.84281611442566,
5,0.08745074272155762,9.769663333892822,
6,0.08459541946649551,10.009620666503906,
7,0.08639492094516754,9.81593370437622,
8,0.08506694436073303,9.88640308380127,
9,0.08745505660772324,9.799470663070679,
10,0.08109088242053986,9.750839233398438,0.06152423471212387
11,0.08137206733226776,12.705442428588867,
12,0.08355102688074112,9.900847673416138,
13,0.07496942579746246,9.906613826751709,
14,0.07110279053449631,9.915131330490112,
15,0.06846576929092407,9.883812427520752,
16,0.06450104713439941,9.918615818023682,
17,0.0647202581167221,9.903777122497559,
18,0.06082511693239212,9.915241718292236,
19,0.05495799705386162,9.88875436782837,
20,0.05358816683292389,9.95239806175232,0.04401664808392525
21,0.04936525225639343,12.926941394805908,
22,0.046086668968200684,9.954136610031128,
23,0.04318847879767418,10.081275939941406,
24,0.04178570210933685,10.01668095588684,
25,0.03433060646057129,10.032061576843262,
26,0.03283204883337021,10.01410722732544,
27,0.026752080768346786,10.098389387130737,
28,0.027617119252681732,10.069101810455322,
29,0.02547326311469078,10.062879800796509,
30,0.02222685143351555,10.178084373474121,0.013061906211078167
31,0.022961687296628952,13.049243927001953,
32,0.022576287388801575,10.096641302108765,
33,0.024075213819742203,10.087039470672607,
34,0.019948087632656097,10.073154211044312,
35,0.019521523267030716,10.140709400177002,
36,0.01995158940553665,10.161239862442017,
37,0.018916592001914978,10.111247301101685,
38,0.015428885817527771,10.103011846542358,
39,0.01618891768157482,10.379815578460693,
40,0.012622143141925335,10.100865125656128,0.005202640313655138
41,0.013122614473104477,13.140995502471924,
42,0.011031841859221458,10.120050191879272,
43,0.010097849182784557,10.11319351196289,
44,0.009020429104566574,10.151293277740479,
45,0.008023337461054325,10.093244075775146,
46,0.006757142022252083,10.179741382598877,
47,0.006228677928447723,10.103590488433838,
48,0.004991611931473017,10.147824764251709,
49,0.004345685243606567,10.140631437301636,
50,0.0033906172029674053,10.137112379074097,0.0008316616876982152
51,0.003386090509593487,13.199690818786621,
52,0.0027899243868887424,10.136903047561646,
53,0.003084978088736534,10.14100193977356,
54,0.002366849221289158,10.153148174285889,
55,0.002661658450961113,10.137493371963501,
56,0.0026953271590173244,10.136307954788208,
57,0.002618191298097372,10.141337871551514,
58,0.0025719348341226578,10.12968373298645,
59,0.0024727177806198597,10.174986600875854,
60,0.0023382268846035004,10.132889032363892,0.0009847496403381228
61,0.0025966123212128878,13.154334545135498,
62,0.002316714497283101,10.115247249603271,
63,0.0021015508100390434,10.15828824043274,
64,0.0021256229374557734,10.158268451690674,
65,0.001821571378968656,10.15182113647461,
66,0.0018989816308021545,10.151854038238525,
67,0.001872415654361248,10.120806455612183,
68,0.0017338661709800363,10.151680707931519,
69,0.0017248345538973808,10.105294227600098,
70,0.0015580879990011454,10.08443570137024,0.0015270266449078918
71,0.001664568786509335,13.182039976119995,
72,0.0014748778194189072,10.136959075927734,
73,0.0015046121552586555,10.10683536529541,
74,0.001224246108904481,10.191208839416504,
75,0.0013226191513240337,10.077103614807129,
76,0.0011373399756848812,10.090466499328613,
77,0.001193390809930861,10.088891506195068,
78,0.0010432418202981353,10.086564779281616,
79,0.0011961131822317839,10.111702919006348,
80,0.0010439020115882158,10.077491998672485,0.000173571243067272
81,0.0011495364597067237,13.07023811340332,
82,0.001036207308061421,10.06114649772644,
83,0.0011356659233570099,10.062967300415039,
84,0.0009406066965311766,10.079403638839722,
85,0.001062656519934535,10.075799226760864,
86,0.0010183760896325111,10.067511558532715,
87,0.0009986876975744963,10.043667078018188,
88,0.0009423624142073095,10.102488279342651,
89,0.0008340004133060575,10.0646390914917,
90,0.0009275539196096361,10.075167894363403,0.0005507721798494458
91,0.0007917390903457999,13.068665266036987,
92,0.0008109310874715447,10.057750463485718,
93,0.0007595255156047642,10.058950424194336,
94,0.000743112585041672,10.06005859375,
95,0.0007097586058080196,10.052976131439209,
96,0.0006997200543992221,10.078109979629517,
97,0.0007147215656004846,10.084278106689453,
98,0.0006470558000728488,10.059767007827759,
99,0.0006594163714908063,10.05717134475708,
100,0.0006817931425757706,10.099669933319092,0.0003502471081446856
101,0.0006762525881640613,13.150986671447754,
102,0.0006100512691773474,10.087555170059204,
103,0.0006794631481170654,10.070632457733154,
104,0.0006172169232740998,10.096205711364746,
105,0.0006292940815910697,10.088337898254395,
106,0.0006039248546585441,10.065717458724976,
107,0.0005602503078989685,10.06028127670288,
108,0.0005545023595914245,10.12119746208191,
109,0.0005674833082593977,10.088558197021484,
110,0.0005896001821383834,10.068748474121094,0.00016164997941814363
111,0.000537979300133884,13.081158638000488,
112,0.0005236737197265029,10.065434217453003,
113,0.0005170716322027147,10.033508539199829,
114,0.0005049047758802772,10.086556196212769,
115,0.00054071907652542,10.070531368255615,
116,0.0005058061797171831,10.05348801612854,
117,0.0004844492650590837,10.06671404838562,
118,0.0004596473590936512,10.082233190536499,
119,0.0004897476173937321,10.088344097137451,
120,0.0005087050376459956,10.08761477470398,0.0005507721798494458
121,0.0005132376099936664,13.074339628219604,
122,0.0005024479469284415,10.115329504013062,
123,0.0004202646960038692,10.100097179412842,
124,0.00044909538701176643,10.074803590774536,
125,0.000498513167258352,10.099201202392578,
126,0.00044436243479140103,10.09354829788208,
127,0.00042410328751429915,10.155391454696655,
128,0.00042280094930902123,10.062009811401367,
129,0.0004373400006443262,10.107791662216187,
130,0.00040115564479492605,10.084938764572144,0.0006704704719595611
131,0.0004803230694960803,13.09258508682251,
132,0.0004622598353307694,10.066602230072021,
133,0.0004727869527414441,10.099083185195923,
134,0.0003646494587883353,10.059613704681396,
135,0.00041873776353895664,10.097509860992432,
136,0.0004460257478058338,10.056457042694092,
137,0.0003990826662629843,10.120797634124756,
138,0.00034888533991761506,10.496976375579834,
139,0.0003863955207634717,10.098237037658691,
140,0.00042661200859583914,10.120296478271484,0.0006037062266841531
141,0.00030832242919132113,13.057731628417969,
142,0.0003556965966708958,10.086346864700317,
143,0.00035643932642415166,10.088573694229126,
144,0.0003190498100593686,10.102540969848633,
145,0.0003290952881798148,10.089703798294067,
146,0.00032730327802710235,10.11264443397522,
147,0.0003062525356654078,10.093557119369507,
148,0.0003239563957322389,10.06121277809143,
149,0.0003275938215665519,10.07405972480774,
150,0.00032540736719965935,10.087985754013062,0.0009625729289837182
151,0.00028055740403942764,13.156508207321167,
152,0.00029599113622680306,10.096314430236816,
153,0.00028215075144544244,10.100863218307495,
154,0.00027318185311742127,10.114773273468018,
155,0.0002997810661327094,10.085562229156494,
156,0.0002797581837512553,10.05285382270813,
157,0.0002657551085576415,10.071463584899902,
158,0.0002801559749059379,10.077999591827393,
159,0.00025374445249326527,10.088022708892822,
160,0.0002557721163611859,10.103813409805298,0.0005345582030713558
161,0.00024232598661910743,13.105202674865723,
162,0.00023984818835742772,10.086424589157104,
163,0.0002717339957598597,10.106334924697876,
164,0.00025724770966917276,10.095330953598022,
165,0.00026253098621964455,10.069826126098633,
166,0.00026968918973580003,10.088236808776855,
167,0.00027304579271003604,10.113301038742065,
168,0.0002517466200515628,10.169914722442627,
169,0.0002547319745644927,10.04530382156372,
170,0.0002606234629638493,10.07660698890686,0.0003624071250669658
171,0.0002526356838643551,13.108813047409058,
172,0.00022669650206808,10.083729028701782,
173,0.0002322200743947178,10.0755774974823,
174,0.00023323851928580552,10.054948091506958,
175,0.0002500182017683983,10.067198038101196,
176,0.00022738520056009293,10.080903768539429,
177,0.00021598601597361267,10.20796012878418,
178,0.00023339827021118253,10.076157808303833,
179,0.0002356547920498997,10.097782373428345,
180,0.00022274386719800532,10.0657958984375,0.0007532115560024977
181,0.00021879206178709865,13.137984275817871,
182,0.00021369123714976013,10.109201908111572,
183,0.0002172099775634706,10.123323917388916,
184,0.00021860736887902021,10.071486711502075,
185,0.00021271534205880016,10.093716859817505,
186,0.0002298791368957609,10.112606525421143,
187,0.00020835539908148348,10.148921966552734,
188,0.00021408245083875954,10.068798542022705,
189,0.00021976331481710076,10.064356327056885,
190,0.0002155696856789291,10.10383129119873,0.0005872536567039788
191,0.00022854511917103082,13.03650164604187,
192,0.00020580060663633049,10.111750602722168,
193,0.00021061275037936866,10.079008340835571,
194,0.000224283488932997,10.14183759689331,
195,0.00020327910897322,10.068426370620728,
196,0.00019559924839995801,10.099190473556519,
197,0.00021833536447957158,10.080478191375732,
198,0.00022166295093484223,10.081900596618652,
199,0.00022400091984309256,10.105293989181519,
200,0.0002054728101938963,10.09670376777649,0.0003543004859238863
201,0.00020245002815499902,13.08271312713623,
202,0.00019228139717597514,10.184685230255127,
203,0.00020739933825097978,10.061815738677979,
204,0.00021169919637031853,10.087545156478882,
205,0.00022388968500308692,10.080571174621582,
206,0.00022019646712578833,10.049113988876343,
207,0.00019205539138056338,10.096309185028076,
208,0.00019932028953917325,9.885986804962158,
209,0.00018811447080224752,9.70213270187378,
210,0.00020057393703609705,9.754342794418335,0.0003681295784190297
211,0.00019891552801709622,12.541398525238037,
212,0.00018638728943187743,9.710946083068848,
213,0.00019946388783864677,9.753378629684448,
214,0.000192043196875602,9.731335639953613,
215,0.00019856357539538294,9.726027488708496,
216,0.00020125048467889428,9.766119241714478,
217,0.00019855465507134795,9.723445177078247,
218,0.00021429816843010485,9.742814779281616,
219,0.0002485396107658744,9.70695185661316,
220,0.00032308336813002825,9.734683275222778,0.001230366062372923
221,0.0007406138465739787,12.488122940063477,
222,0.006184455472975969,9.736796855926514,
223,0.03811471536755562,9.70992660522461,
224,0.03627381473779678,9.808567523956299,
225,0.012575033120810986,9.732175350189209,
226,0.015728715807199478,9.724215984344482,
227,0.024405591189861298,9.744791507720947,
228,0.011664223857223988,9.766505002975464,
229,0.0092486422508955,9.682758092880249,
230,0.019833572208881378,9.829476356506348,0.02502218447625637
231,0.012575101107358932,12.483469247817993,
232,0.006800701841711998,9.72632384300232,
233,0.009281688369810581,9.759312391281128,
234,0.011852099560201168,9.728745937347412,
235,0.006555940955877304,9.71527886390686,
236,0.0030254325829446316,9.759854793548584,
237,0.006772302091121674,9.733119010925293,
238,0.005501865409314632,9.75475525856018,
239,0.0018571793334558606,9.720144748687744,
240,0.003732028417289257,9.742249727249146,0.006945099215954542
241,0.00445611821487546,12.46868109703064,
242,0.002152002416551113,9.723551511764526,
243,0.0024442635476589203,9.73486852645874,
244,0.0034892158582806587,9.719134092330933,
245,0.0018410213524475694,9.730127573013306,
246,0.0013434855500236154,9.867871522903442,
247,0.002524939365684986,9.75157117843628,
248,0.001610361970961094,9.74264907836914,
249,0.0007339391740970314,9.73320460319519,
250,0.0020630110520869493,9.768342971801758,0.001276628696359694
251,0.001522390404716134,12.519105434417725,
252,0.0007906835526227951,9.83690094947815,
253,0.0014996225945651531,9.731592178344727,
254,0.0014854641631245613,9.76664137840271,
255,0.00107961508911103,9.761593103408813,
256,0.0010062208166345954,9.739025115966797,
257,0.0010673425858840346,9.712597131729126,
258,0.001211674651131034,9.748783826828003,
259,0.0008383740205317736,9.740451097488403,
260,0.0006086566136218607,9.715589046478271,0.002098450204357505
261,0.0010416724253445864,12.495729207992554,
262,0.0008096548262983561,9.748412609100342,
263,0.0005082039861008525,9.816777467727661,
264,0.0006883360329084098,10.270488739013672,
265,0.0007259403355419636,10.102535247802734,
266,0.0005533461226150393,10.078539609909058,
267,0.0005619957810267806,10.116291046142578,
268,0.000563077861443162,10.091832399368286,
269,0.0005950041813775897,10.061184406280518,
270,0.0005148653872311115,10.107482671737671,0.0006270736339502037
271,0.00045544083695858717,13.086417436599731,
272,0.0005277209565974772,10.079898834228516,
273,0.000500516383908689,10.134079217910767,
274,0.00041243527084589005,10.106983423233032,
275,0.0004357976431492716,10.083317995071411,
276,0.00047330843517556787,10.132524728775024,
277,0.0004188742022961378,10.110523223876953,
278,0.000354638381395489,10.192728042602539,
279,0.0004043035442009568,10.121738195419312,
280,0.000374533177819103,10.122628927230835,2.384185791015625e-07
281,0.0003934716514777392,13.105900526046753,
282,0.00038556347135454416,10.137010097503662,
283,0.0003575823502615094,10.158103466033936,
284,0.0003410891513340175,10.137398958206177,
285,0.0003827925829682499,10.099861145019531,
286,0.00029925000853836536,10.118601560592651,
287,0.00029034065664745867,10.120643138885498,
288,0.0003016108530573547,10.096642017364502,
289,0.0002991630753967911,10.109845638275146,
290,0.0003008238272741437,10.094839811325073,0.0008223620825447142
291,0.00030529696960002184,13.145541906356812,
292,0.0002964561281260103,10.103976011276245,
293,0.00029560361872427166,10.191625118255615,
294,0.00028539085178636014,10.16786003112793,
295,0.00029951188480481505,10.119999408721924,
296,0.0002952703507617116,10.127739429473877,
297,0.0002842651156242937,10.108755588531494,
298,0.00027260888600721955,10.088155031204224,
299,0.00029904575785622,10.082201719284058,
300,0.00026760390028357506,10.11072301864624,0.0003597844915930182
301,0.00026665732730180025,13.183698654174805,
302,0.0002557419938966632,10.105356931686401,
303,0.00025344177265651524,10.127993106842041,
304,0.0002549005439504981,10.14662504196167,
305,0.00024871990899555385,10.110830545425415,
306,0.000251279299845919,10.128283977508545,
307,0.00024674274027347565,10.107183456420898,
308,0.00022991522564552724,10.298635244369507,
309,0.00023874951875768602,10.093706369400024,
310,0.00024181208573281765,10.135095119476318,0.0006382805295288563
311,0.00023335976584348828,13.143305778503418,
312,0.00021967814245726913,10.135295152664185,
313,0.00021720840595662594,10.148751735687256,
314,0.00023364581284113228,10.090983390808105,
315,0.00024305070110131055,10.115474224090576,
316,0.00023869413416832685,10.079132556915283,
317,0.0002110315690515563,10.145539999008179,
318,0.00023920681269373745,10.09739065170288,
319,0.00022877637820784003,10.11101746559143,
320,0.0002252249832963571,10.100877523422241,0.00013733067316934466
321,0.00021726737031713128,13.152174472808838,
322,0.00022503890795633197,10.088243961334229,
323,0.0002060814294964075,10.133528470993042,
324,0.00023792049614712596,10.138520240783691,
325,0.00020925287390127778,10.134628534317017,
326,0.00021143039339222014,10.167967319488525,
327,0.00021966533677186817,10.216604948043823,
328,0.00021636186284013093,10.168165922164917,
329,0.00020811523427255452,10.095913648605347,
330,0.00020102564303670079,10.158288955688477,0.00042034671059809625
331,0.00022041321790311486,13.105741024017334,
332,0.00021439476404339075,10.122801542282104,
333,0.00019855727441608906,10.168784618377686,
334,0.00020712640252895653,10.09384799003601,
335,0.00022024879581294954,10.142927646636963,
336,0.00020079068781342357,10.045409679412842,
337,0.00021564142662100494,9.74049997329712,
338,0.00020236062118783593,9.765071630477905,
339,0.00020246821804903448,9.731973648071289,
340,0.0002002016408368945,9.786967754364014,0.00047494866885244846
341,0.00019444682402536273,12.608577013015747,
342,0.00020632025552913547,9.756290435791016,
343,0.00019425080972723663,9.743691444396973,
344,0.0001985821290872991,9.780822992324829,
345,0.00020380833302624524,9.765289783477783,
346,0.00020172976655885577,9.758697986602783,
347,0.00019786479242611676,9.80407428741455,
348,0.00019550544675439596,9.712274074554443,
349,0.00019983117817901075,9.77003526687622,
350,0.00018956039275508374,9.800486326217651,0.0002524906303733587
351,0.00019967780099250376,12.594265699386597,
352,0.0001898064510896802,9.758350372314453,
353,0.00020106296869926155,9.772631645202637,
354,0.00018738870858214796,9.731307029724121,
355,0.00019369109941180795,9.754025220870972,
356,0.0001805755600798875,9.749474048614502,
357,0.0001919254136737436,9.755300521850586,
358,0.00017591948562767357,9.772450923919678,
359,0.00019268476171419024,9.760103464126587,
360,0.0001900798815768212,9.739711284637451,0.000732705055270344
361,0.0001874958397820592,12.493424892425537,
362,0.00018615421140566468,9.758014917373657,
363,0.00019139876530971378,9.749743938446045,
364,0.00019703390717040747,9.781583786010742,
365,0.00019054260337725282,9.76364278793335,
366,0.0001955574261955917,9.79714822769165,
367,0.0001862057251855731,9.752744913101196,
368,0.00019851521938107908,9.765874862670898,
369,0.0001958261855179444,9.742137908935547,
370,0.00018725736299529672,9.75067400932312,0.00014686764916405082
371,0.00018832873320207,12.593197107315063,
372,0.00020332002895884216,9.769024133682251,
373,0.0001771879760781303,9.78465723991394,
374,0.0001803425548132509,9.740151643753052,
375,0.00018243279191665351,9.739589929580688,
376,0.00019321698346175253,9.772767782211304,
377,0.00017429424042347819,9.82299280166626,
378,0.00019869941752403975,9.770748615264893,
379,0.00019047650857828557,9.766915559768677,
380,0.0001774243137333542,9.773513793945312,0.0007496348698623478
381,0.00017866544658318162,12.495403528213501,
382,0.00017451823805458844,9.724870681762695,
383,0.00016874540597200394,9.742406368255615,
384,0.00018201183411292732,9.765099287033081,
385,0.00017803824448492378,9.778901815414429,
386,0.00018326530698686838,9.732014179229736,
387,0.0001708896888885647,9.736271381378174,
388,0.00018658531189430505,9.754823207855225,
389,0.00017600672435946763,9.760255336761475,
390,0.00018649367848411202,9.730247020721436,0.0003066141507588327
391,0.00016942083311732858,12.49015474319458,
392,0.0001924281968967989,9.758914709091187,
393,0.00018313276814296842,9.775619268417358,
394,0.00018470134818926454,9.727721452713013,
395,0.00017153720546048135,9.764267683029175,
396,0.0001652283826842904,9.759249448776245,
397,0.0001793087722035125,9.767009019851685,
398,0.00018221417849417776,9.766510725021362,
399,0.00017023662803694606,9.780926942825317,
400,0.0001817704178392887,9.760710954666138,2.384185791015625e-07
401,0.00017667587962932885,12.653478384017944,
402,0.00017909969028551131,9.784480094909668,
403,0.00017612033116165549,9.747338056564331,
404,0.0001762661268003285,9.754649877548218,
405,0.00017485953867435455,9.834396839141846,
406,0.0001741662563290447,10.34042763710022,
407,0.00016886848607100546,10.109147787094116,
408,0.0001823188940761611,10.160233497619629,
409,0.00017394250608049333,10.000844717025757,
410,0.00016355919069610536,9.755733251571655,2.384185791015625e-07
411,0.00017355055024381727,12.527900695800781,
412,0.00016143675020430237,9.745730876922607,
413,0.00017157525871880352,9.767268896102905,
414,0.00017827886040322483,9.747641324996948,
415,0.00017084091086871922,9.75591230392456,
416,0.00016901016351766884,9.723703384399414,
417,0.00016824575141072273,9.771672010421753,
418,0.00016750849317759275,9.79395866394043,
419,0.00016778595454525203,9.75424575805664,
420,0.0001830565743148327,9.766755819320679,0.000321873725624755
421,0.00016972215962596238,12.47558069229126,
422,0.00016297966067213565,9.835341930389404,
423,0.0001767050998751074,9.785827398300171,
424,0.00016264893929474056,9.777146339416504,
425,0.0001735937548801303,9.762788534164429,
426,0.00015703678946010768,9.768018960952759,
427,0.0001702330046100542,9.826295375823975,
428,0.00016272536595351994,9.743765830993652,
429,0.00015394097135867923,9.709908485412598,
430,0.0001672080543357879,9.776720762252808,0.00011849521251861006
431,0.00016523691010661423,12.53691053390503,
432,0.00017097764066420496,9.692615747451782,
433,0.00016592536121606827,9.73452877998352,
434,0.00016807674546726048,9.774724006652832,
435,0.0001680611603660509,9.766688108444214,
436,0.0001610244216863066,9.76424503326416,
437,0.00015979332965798676,9.766421556472778,
438,0.00017420234507881105,9.766817092895508,
439,0.00016908490215428174,9.816740989685059,
440,0.00017056381329894066,9.770854234695435,2.384185791015625e-07
441,0.00016908699763007462,12.5484938621521,
442,0.0001662490249145776,9.795112371444702,
443,0.00016908341785892844,9.741077661514282,
444,0.00016938109183683991,9.79396390914917,
445,0.0001525846018921584,9.727408170700073,
446,0.00015523833280894905,9.785966634750366,
447,0.0001509154972154647,9.739851951599121,
448,0.00017070122703444213,9.761445760726929,
449,0.0001669070916250348,9.759371519088745,
450,0.00015644385712221265,9.738795042037964,0.0003705139388330281
451,0.00015566292859148234,12.62192153930664,
452,0.0001725541369523853,9.813256978988647,
453,0.00015745613200124353,9.761518955230713,
454,0.0001651488128118217,9.746399402618408,
455,0.00016356092237401754,9.781430959701538,
456,0.00016897765453904867,9.757369756698608,
457,0.00017431069863960147,9.760356664657593,
458,0.00016214307106565684,9.739518642425537,
459,0.00016493198927491903,9.76250672340393,
460,0.00015841948334127665,9.786842107772827,0.0003557310556061566
461,0.00016361888265237212,12.543722867965698,
462,0.00017937780648935586,9.76196813583374,
463,0.00015406508464366198,9.714373111724854,
464,0.00016791900270618498,9.766708135604858,
465,0.00016417389269918203,9.767885684967041,
466,0.00017059565288946033,9.74645709991455,
467,0.00015821238048374653,9.761046409606934,
468,0.00015920729492790997,9.757194519042969,
469,0.0001654819934628904,9.717965841293335,
470,0.00015681916556786746,9.757746458053589,0.00021481899602804333
471,0.00015999589231796563,12.586634874343872,
472,0.0001579129311721772,9.785632848739624,
473,0.00016750468057580292,9.768408060073853,
474,0.0001667207689024508,9.796306133270264,
475,0.00015360352699644864,9.789998769760132,
476,0.00016413121193181723,9.776418685913086,
477,0.00015070076915435493,9.874903917312622,
478,0.00015392398927360773,9.764693260192871,
479,0.00015624784282408655,9.7538583278656,
480,0.00015291880117729306,9.73403549194336,2.384185791015625e-07
481,0.00017330457922071218,12.521164178848267,
482,0.00016786609194241464,9.88160228729248,
483,0.0001580367679707706,9.794430017471313,
484,0.00015965936472639441,9.779057741165161,
485,0.00016926394891925156,9.751093864440918,
486,0.0001571565808262676,9.768723249435425,
487,0.00015696886111982167,9.739681720733643,
488,0.00016123070963658392,9.741511821746826,
489,0.00015396051458083093,9.741313934326172,
490,0.0001498835044912994,9.811100959777832,0.00013637696974910796
491,0.00014903653936926275,12.505435705184937,
492,0.00016523944213986397,9.801162958145142,
493,0.000155171612277627,9.759601831436157,
494,0.00016226692241616547,9.785155057907104,
495,0.00016871726256795228,9.742481231689453,
496,0.00014396064216271043,9.789073944091797,
497,0.00015240319771692157,9.73923635482788,
498,0.00014849865692667663,9.748512744903564,
499,0.00016733270604163408,9.789840698242188,
500,0.00014231016393750906,9.768929243087769,0.00010848143574548885
